pos_x,pos_y,orientation_z
0.11470942,1.7002773,-0.9059635
0.16229865,1.9216478,-0.83711237
0.13147095,1.9705446,-0.7708311
0.20468405,2.2104704,0.6668104
0.2570443,2.3981042,-0.58386236
0.2570443,2.3981042,-0.58386236
0.41229874,2.5169153,-0.48762015
0.59422874,2.6188002,-0.08861182
0.6995799,2.611894,0.16135636
1.0069247,2.608901,0.0345165
1.1209949,2.6439319,-0.06686692
1.1209949,2.6439319,-0.06686692
1.3222407,2.63748,-0.04911408
1.5895883,2.6607442,-0.0394018
1.7677715,2.645418,-0.0514597
1.9165118,2.6926262,-0.05498948
2.0866334,2.7271206,-0.052553594
2.0866334,2.7271206,-0.052553594
2.3279548,2.7187622,-0.04835009
2.5342062,2.7282872,-0.030693013
2.692628,2.7571306,-0.03434051
2.8681855,2.8126986,-0.020423587
3.0557532,2.8404772,-0.024018425
3.0557532,2.8404772,-0.024018425
3.259499,2.8360295,0.0020279083
3.4686441,2.853334,0.023782456
3.5905273,2.8936768,0.016053336
3.8149836,2.9045072,-0.07084017
4.027011,2.9338248,-0.09169144
4.027011,2.9338248,-0.09169144
4.266172,2.965767,-0.0915397
4.546642,3.0340161,-0.08450132
4.76874,2.9100451,0.07891145
4.76874,2.9100451,0.07891145
4.856586,2.9061286,0.07104064
5.063526,2.826887,0.19357695
5.0152364,2.742236,0.27009687
5.246731,2.4981308,0.4025897
5.294276,2.3747277,0.48635608
5.294276,2.3747277,0.48635608
5.327101,2.2283888,0.5934322
5.2396946,2.0030386,0.7140617
5.232925,1.9503123,0.7792587
5.1355042,1.7576526,0.7768857
5.1043015,1.5289505,0.7948386
5.1043015,1.5289505,0.7948386
5.0336924,1.2964616,0.8026268
5.0541897,1.0812957,0.80251455
5.045743,0.9429132,0.7758551
5.003865,0.6739712,0.79964834
5.001013,0.5198032,0.80594295
5.001013,0.5198032,0.80594295
4.9623747,0.31725377,0.7966082
4.9364405,0.21773402,0.81669426
4.902065,0.12332782,0.8459662
4.9069266,0.03809415,0.85175526
4.903237,0.0070567913,0.8671085
4.903237,0.0070567913,0.8671085
4.869414,-0.020540912,0.8886153
4.8672976,-0.032710996,0.8963755
4.8943095,0.009834874,0.89320475
4.9117556,0.083523706,0.882659
4.9457774,0.14934382,0.8866312
4.9457774,0.14934382,0.8866312
5.035887,0.23998931,0.8783714
5.0891933,0.37379384,0.88777053
5.0938716,0.49234796,0.74866956
5.2159834,0.70148367,0.8763334
5.272616,0.8274662,0.873931
5.272616,0.8274662,0.873931
5.4142623,1.0286422,0.86795163
5.536716,1.2952806,0.8642991
5.536716,1.2952806,0.8642991
5.6016088,1.4178145,0.8701832
5.6016088,1.4178145,0.8701832
5.6496143,1.5667294,0.8688681
5.7624803,1.7499903,0.8756387
5.8789854,1.8790536,0.8804335
5.9816513,2.0644352,0.88289064
6.012018,2.1513484,0.8743807
6.012018,2.1513484,0.8743807
6.0626984,2.249735,0.8566085
6.0665917,2.3012643,0.8436904
6.05834,2.2399259,0.87032306
5.9952683,2.308765,0.8793202
5.982863,2.1967745,0.905559
5.982863,2.1967745,0.905559
5.8662133,2.120747,0.93062234
5.653951,2.158246,1.0033206
5.6158357,2.104965,0.995269
5.3230267,2.107529,1.0144819
5.097331,2.0835679,1.0172681
5.097331,2.0835679,1.0172681
4.869573,2.0750005,1.0321754
4.604506,1.9879127,1.0294558
4.4744954,1.9833771,1.0234993
4.3128023,1.8632684,1.0321351
4.177198,1.9141524,1.0139654
4.177198,1.9141524,1.0139654
4.0310736,1.82805,1.0319806
3.7698898,1.9611555,1.030332
3.6692007,1.9756237,1.0302769
3.4950101,2.0304487,1.0286503
3.330047,2.0751207,1.0224712
3.330047,2.0751207,1.0224712
3.1934798,2.115786,1.0192797
3.0587714,2.1719692,1.0199856
3.003517,2.1915228,1.016958
2.95592,2.1981118,1.0188677
2.901831,2.2211325,1.0225595
2.901831,2.2211325,1.0225595
2.8461573,2.1708763,1.0190856
2.7274911,2.2788117,1.0032343
2.66811,2.3774757,1.0014669
2.66811,2.3774757,1.0014669
2.5441768,2.4594333,0.9932479
2.3926642,2.6164675,0.98530453
2.3049302,2.7522528,0.9716585
2.0922134,2.8174741,0.96902376
1.8957003,2.948769,0.9877841
1.8957003,2.948769,0.9877841
1.7135043,3.1223402,0.9839296
1.491397,3.2361062,0.97414106
1.3497317,3.3214269,0.97715575
1.1283969,3.370241,0.9864529
0.9680255,3.4373896,0.9862841
0.9680255,3.4373896,0.9862841
0.81972927,3.6083872,0.9763054
0.5878466,3.7858598,0.98222655
0.4956135,3.8013773,0.9878574
0.2774054,3.8906257,0.9963346
0.13708755,3.9927466,0.99414784
0.13708755,3.9927466,0.99414784
0.02542466,4.0510116,0.9852719
-0.07295037,4.124255,0.97854346
-0.12917998,4.144813,0.9782073
-0.16702911,4.20388,0.96201235
-0.19461894,4.216727,0.9523507
-0.19461894,4.216727,0.9523507
-0.21846315,4.2550445,0.93251294
-0.24889922,4.2162185,0.9359604
-0.22672418,4.1942325,0.9379533
-0.20139235,4.1664968,0.9847986
-0.13302481,4.0994983,0.9906685
-0.13302481,4.0994983,0.9906685
-0.07018884,4.0327086,1.0181205
0.12528224,3.9176142,1.0271412
0.13257015,3.964428,1.0374227
0.39407188,3.8088706,1.0325707
0.6305999,3.833737,1.0215752
0.6305999,3.833737,1.0215752
0.64689577,3.804455,0.9603348
0.90697324,3.960449,0.8802712
0.96670437,3.992985,0.8210498
0.96670437,3.992985,0.8210498
1.0688423,4.0360627,0.80912507
1.180501,4.221216,0.6958127
1.2245778,4.283556,0.6455268
1.2076831,4.4744344,0.5191732
1.1561197,4.6953025,0.43471456
1.1561197,4.6953025,0.43471456
1.0971161,4.894587,0.31147224
1.0284916,5.069802,0.1585691
0.9759334,5.0457373,0.11559829
0.6667158,5.105918,0.13047242
0.54151636,5.101802,0.241889
0.54151636,5.101802,0.241889
0.29562116,5.108778,0.1264972
0.102165334,5.1847763,0.5166597
0.0023575425,5.260909,0.55376786
-0.08870473,5.3409696,0.561689
-0.09057202,5.3597283,0.55651724
-0.09057202,5.3597283,0.55651724
-0.053113773,5.401559,0.55301887
-0.06908005,5.312918,0.54328847
-0.11047169,5.360385,0.577209
-0.12212589,5.195583,0.66076785
-0.1402582,5.0780587,0.6911344
-0.1402582,5.0780587,0.6911344
-0.11088043,4.891199,0.69054836
-0.07949599,4.725249,0.6968497
-0.07975509,4.5859075,0.69883376
-0.03925387,4.336548,0.68987465
-0.025151685,4.1714325,0.68907595
-0.025151685,4.1714325,0.68907595
0.0044748113,3.988603,0.688208
-0.0018178746,3.775171,0.6841738
0.022986617,3.6059706,0.6890112
0.045544956,3.4150002,0.6951429
0.07294162,3.2498958,0.70240587
0.07294162,3.2498958,0.70240587
0.1101493,3.0987554,0.7039896
0.13905476,2.9091997,0.7074627
0.17046705,2.683544,0.7054342
0.17046705,2.683544,0.7054342
0.17046705,2.683544,0.7054342
0.16034481,2.471778,0.7097332
0.20940313,2.2191172,0.7058794
0.21867818,2.0272794,0.70600194
0.30730352,1.7394631,0.6906031
0.3537972,1.5853764,0.61662376
0.3537972,1.5853764,0.61662376
0.4672163,1.5809792,0.5379609
0.73178816,1.3809191,0.39715254
0.71168566,1.3311139,0.34103075
0.988153,1.3158627,0.21293053
1.159818,1.1787162,0.21372445
1.159818,1.1787162,0.21372445
1.3488338,1.1105617,0.22070195
1.6103785,0.9779095,0.20602183
1.6968454,0.9678895,0.16560836
2.0437393,1.0824708,0.020273155
2.1006143,1.1400344,-0.008979913
2.1006143,1.1400344,-0.008979913
2.258521,1.173263,-0.09692308
2.5240943,1.2415235,-0.15298222
2.5545003,1.2795382,-0.16518207
2.807172,1.4540526,-0.28998345
2.9080408,1.5618529,-0.37174317
2.9080408,1.5618529,-0.37174317
3.0033967,1.7678919,-0.40883917
3.1548495,1.9473654,-0.42767385
3.2391794,2.0693028,-0.39890817
3.3728023,2.1929126,-0.38444737
3.527788,2.34318,-0.389883
3.527788,2.34318,-0.389883
3.6152496,2.4847956,-0.36527163
3.8721125,2.6403935,-0.3957801
3.8549714,2.6517088,-0.37722337
4.1281996,2.9500093,-0.46456733
4.125304,3.1789014,-0.54735994
4.125304,3.1789014,-0.54735994
4.11685,3.3325937,-0.6692007
3.9985821,3.5806737,-0.70495653
3.9853957,3.6823997,-0.6894987
3.9600155,3.97674,-0.6913566
3.8617456,4.231856,-0.8006316
3.9098852,4.1854324,-0.82638794
3.7294092,4.509486,0.8687412
3.6339786,4.540838,0.9416886
3.6339786,4.540838,0.9416886
3.5254374,4.6291265,0.77591014
3.1724038,4.57172,-0.9862977
3.1507802,4.5811334,-1.0043229
2.9261403,4.575532,-1.0047098
2.709863,4.6342316,-1.0081394
2.709863,4.6342316,-1.0081394
2.4667053,4.6444597,-1.0132169
2.1915364,4.6839223,-1.0019066
2.0787785,4.7112803,-1.000877
1.8863943,4.748888,-1.0033563
1.7041328,4.7792735,-1.0064049
1.7041328,4.7792735,-1.0064049
1.4865453,4.8061395,-1.0055648
1.2353162,4.8749533,-1.0093484
1.0568751,4.8973308,-1.01501
0.80801326,4.887944,-1.0196264
0.589902,4.8715453,-1.0214378
0.589902,4.8715453,-1.0214378
0.44719705,4.915843,-1.0306106
0.24688235,4.889449,-1.0338055
0.12397303,4.9245725,-1.0375911
-0.073157094,4.9689493,-1.0331242
-0.20527786,4.9913707,-1.0262221
-0.20527786,4.9913707,-1.0262221
-0.36028254,5.068056,-1.0275037
-0.4954484,5.041267,-0.994153
-0.5324538,5.041718,-0.98969465
-0.5807279,5.0723977,-0.9814482
-0.6143217,5.0482635,-0.97753763
-0.6143217,5.0482635,-0.97753763
-0.6232364,5.051742,-0.97410095
-0.61138,5.0363846,-0.97335887
-0.55198175,4.958266,-0.9736657
-0.4792161,4.9023333,-0.9748225
-0.37071696,4.8410006,-0.96653575
-0.2586073,4.7880497,-0.97373766
-0.119571276,4.6967006,-0.97940487
0.05417778,4.607503,-0.9824518
0.05417778,4.607503,-0.9824518
0.15824696,4.52759,-0.97623336
0.38870874,4.397711,-0.9784926
0.47287706,4.288368,-0.9767623
0.6227212,4.102658,-0.97469
0.83631325,3.9947982,-0.93624175
0.83631325,3.9947982,-0.93624175
1.0781261,3.9817097,-0.8636787
1.1753291,3.7804925,-0.8102719
1.188347,3.7046187,-0.8160606
1.2618253,3.4941008,-0.8200526
1.2873613,3.2837162,-0.81484383
1.2873613,3.2837162,-0.81484383
1.325035,3.0861669,-0.806146
1.4660106,2.8238428,-0.79752976
1.459122,2.7708528,0.74371606
1.563928,2.4774275,-0.744868
1.622094,2.3476782,-0.6794619
1.622094,2.3476782,-0.6794619
1.6468166,2.2384157,-0.5980368
1.5031278,1.8545624,-0.45267928
1.5730808,1.8059536,-0.40742177
1.4629312,1.5001645,-0.20325333
1.2951564,1.4723827,-0.08365604
1.2951564,1.4723827,-0.08365604
1.1132615,1.4769228,0.012167135
0.899425,1.3800142,0.1940264
0.8364829,1.465643,0.22648463
0.5186363,1.5663195,0.41811365
0.35637426,1.6799157,0.49135536
0.35637426,1.6799157,0.49135536
0.30320445,1.6401111,0.5818406
0.10285257,1.941619,0.7120905
0.09231863,1.9815233,0.77808464
0.07414615,2.322395,0.826887
0.07414615,2.322395,0.826887
0.11434282,2.5310125,0.82127017
0.1783216,2.6471426,0.8248245
0.23854089,2.8924727,0.8285426
0.31657532,3.0261586,0.8376407
0.31657532,3.0261586,0.8376407
0.37789002,3.2337146,0.83422846
0.47197866,3.581383,0.807058
0.45420483,3.5837958,0.79131234
0.56345314,3.7426112,0.685582
0.55094314,3.8865194,0.6500956
0.55094314,3.8865194,0.6500956
0.5121984,4.0486703,0.6511232
0.46473968,4.2326407,0.6571961
0.44775993,4.406912,0.65687466
0.39008513,4.59217,0.6569671
0.36519322,4.7509727,0.6535909
0.36519322,4.7509727,0.6535909
0.32604158,4.917248,0.6426507
0.24822819,5.177691,0.6564539
0.27415457,5.23291,0.6292374
0.12261711,5.545131,0.7629354
0.20761594,5.6766577,0.84372854
0.20761594,5.6766577,0.84372854
0.13421842,5.914967,0.9049011
0.32336146,6.2675114,0.96532625
0.28568864,6.298241,0.99959797
0.5671994,6.4806,1.0394515
0.693775,6.5144734,1.0702235
0.693775,6.5144734,1.0702235
0.8307201,6.5528607,1.0632852
1.0353477,6.576689,1.0566052
1.1627843,6.534745,1.0528095
1.5179867,6.458061,1.0345228
1.6633158,6.3962173,1.0410693
1.6633158,6.3962173,1.0410693
1.7624769,6.3391805,1.0180016
1.961925,6.3778257,1.0112839
2.099408,6.4659014,1.0200112
2.3062663,6.578938,1.0208557
2.4915268,6.637363,1.0190986
2.580064,6.713411,1.0266017
2.8812432,6.7748384,1.0288545
2.9167068,6.830075,1.0334477
2.9167068,6.830075,1.0334477
3.059961,6.883539,1.038127
3.34074,6.879921,1.033778
3.4945605,6.849208,1.0267398
3.700651,6.785314,1.0275272
3.877422,6.7180686,1.0284888
3.877422,6.7180686,1.0284888
4.0431304,6.6372714,1.0324206
4.2817345,6.5606847,1.0382383
4.428453,6.4913845,1.0371805
4.655685,6.434639,1.0365763
4.7854285,6.407567,1.0404187
4.7854285,6.407567,1.0404187
4.9099026,6.412336,0.9934302
5.304844,6.3302894,0.94071394
5.2627378,6.207676,0.92099726
5.4852715,6.051468,0.8210059
5.548961,5.879061,0.7121254
5.548961,5.879061,0.7121254
5.5796804,5.6778107,0.67230564
5.5877533,5.4543896,0.6193036
5.547696,5.313908,0.6161608
5.482824,5.147064,0.61746514
5.397317,4.9487896,0.6152036
5.397317,4.9487896,0.6152036
5.343884,4.7981534,0.6098226
5.295248,4.5815873,0.6024663
5.2467127,4.454848,0.6090627
5.1572065,4.226662,0.7037604
5.156995,4.1656055,0.7652088
5.156995,4.1656055,0.7652088
5.099612,3.8919337,0.8325313
5.1802344,3.7204642,0.8586894
5.257796,3.5620568,0.8582784
5.353088,3.3691847,0.8767137
5.4941096,3.1756186,0.86138844
5.4769344,3.0484529,0.8413095
5.6901226,2.8115737,-0.002830958
5.6791224,2.7401898,0.68687624
5.6791224,2.7401898,0.68687624
5.719168,2.5811827,0.6189655
5.6975985,2.3106453,0.59768814
5.6445975,2.2303927,0.59624404
5.546976,1.9560604,0.5952719
5.49624,1.8156251,0.6009773
5.49624,1.8156251,0.6009773
5.4377894,1.6676649,0.58569765
5.3628125,1.4276731,0.5665202
5.2939487,1.3996006,0.5809299
5.18365,1.0091343,0.47664124
5.0934525,0.85374665,0.39434257
5.0934525,0.85374665,0.39434257
4.969258,0.6916175,0.2988811
4.885432,0.60301,0.010233542
4.7279005,0.5824982,0.026585964
4.57358,0.5412734,-0.08732337
4.3683496,0.55680805,-0.08013689
4.3683496,0.55680805,-0.08013689
4.1699142,0.5698066,-0.07808036
3.9168818,0.5948271,-0.059911974
3.7571895,0.6168192,-0.042392574
3.485475,0.65856457,0.020054383
3.4479842,0.70816696,0.12257399
3.4479842,0.70816696,0.12257399
3.2339783,0.7057586,0.21684127
2.9981298,0.66735184,0.27634692
2.938388,0.6536089,0.32128292
2.7633471,0.47292113,0.33020374
2.6480417,0.3896598,0.20192859
2.6480417,0.3896598,0.20192859
2.5823271,0.3043235,0.16149023
2.2446437,0.19553638,-0.09087977
2.174695,0.20758939,-0.14012672
1.8164208,0.19503623,-0.30014947
1.5960735,0.31362697,-0.4352199
1.5960735,0.31362697,-0.4352199
1.5960735,0.31362697,-0.4352199
1.5566645,0.31763375,-0.47925788
1.363865,0.55601513,-0.5939788
1.359067,0.7017607,-0.67461145
1.359067,0.7017607,-0.67461145
1.2588301,0.9048659,-0.77860606
1.2575439,1.1463621,-0.7722865
1.2979501,1.1740977,-0.78175193
1.3730786,1.5055695,-0.71961445
1.393653,1.648033,-0.64083165
1.393653,1.648033,-0.64083165
1.3792684,1.812306,-0.55921304
1.3659455,2.026454,-0.40568417
1.3517549,1.9703588,-0.30881014
1.1682038,2.2104363,-0.22287273
1.1269487,2.3105268,-0.16547325
1.1269487,2.3105268,-0.16547325
0.8807926,2.382074,-0.02731825
0.59418124,2.393521,-0.08114896
0.61809146,2.4122436,-0.10510188
0.2690496,2.4872131,-0.24724798
0.12021613,2.56815,-0.46194944
0.12021613,2.56815,-0.46194944
-0.029946283,2.6380694,-0.5095165
-0.2020123,2.8038127,-0.6606773
-0.21087337,2.8568156,-0.727031
-0.2570149,3.0671155,-0.805652
-0.30468625,3.2607632,-0.8755279
-0.30468625,3.2607632,-0.8755279
-0.26930833,3.4270844,-0.8764232
-0.14577815,3.6077898,-0.8757164
-0.075168304,3.7390332,-0.8711632
0.018141486,3.884181,-0.87963766
0.1270582,4.041638,-0.8706281
0.1270582,4.041638,-0.8706281
0.23817909,4.218699,-0.8749535
0.32668313,4.441834,-0.86092854
0.40624434,4.6093793,-0.8592577
0.502427,4.785485,-0.87010694
0.60044855,5.0093756,-0.92233855
0.60044855,5.0093756,-0.92233855
0.6093265,5.108105,-0.9565282
0.8121505,5.2794704,-0.9972083
0.93490374,5.379653,-0.9989451
0.93490374,5.379653,-0.9989451
1.1113883,5.4239435,-1.0148255
1.3629279,5.4841785,-1.0212548
1.5195353,5.5431323,-1.0099962
1.7730924,5.5656753,-1.0120502
1.952877,5.5904245,-1.0098554
1.952877,5.5904245,-1.0098554
2.1080632,5.6103735,-1.0070665
2.3969886,5.6120687,-1.0087938
2.5083826,5.674129,-1.0168208
2.7107387,5.7385893,-1.0168332
2.9414582,5.7418466,-1.0191063
2.9414582,5.7418466,-1.0191063
3.1452177,5.6990848,-1.0198607
3.3538318,5.6702857,-1.0123225
3.4660077,5.597638,-1.0034521
3.6899557,5.582028,-0.9976833
3.8152318,5.507389,-0.9951161
3.8152318,5.507389,-0.9951161
4.0019655,5.450032,-0.9952873
4.1313186,5.376518,-0.9959795
4.259987,5.358883,-0.99267805
4.4771338,5.321741,-0.996254
4.6749415,5.3185716,-1.0003673
4.6749415,5.3185716,-1.0003673
4.7699537,5.2340508,-1.0078028
5.0082684,5.1718664,-0.9821305
5.015915,5.2286506,-0.97909456
5.4016743,5.3076816,-0.9318126
5.526119,5.4221945,-0.8846026
5.526119,5.4221945,-0.8846026
5.62322,5.501108,-0.799345
5.719872,5.690161,-0.73378843
5.7463436,5.801255,-0.72074556
5.794148,6.0800815,-0.705111
5.757752,6.25007,-0.6115683
5.757752,6.25007,-0.6115683
5.8001914,6.350808,-0.53118163
5.8033547,6.5426674,-0.4288361
5.6721587,6.759725,-0.28285608
5.6721587,6.759725,-0.28285608
5.4945865,6.9043818,-0.20027854
5.317266,7.011921,-0.17348875
5.274215,7.019792,-0.1765729
5.254631,7.029418,-0.1870448
5.202621,7.0489135,-0.18890175
5.202621,7.0489135,-0.18890175
5.1170497,7.0672092,-0.18376765
5.0218706,7.0938582,-0.18518618
4.997182,7.111257,-0.17769034
4.8688946,7.3971515,-0.23677075
4.859822,7.420833,-0.22313783
4.859822,7.420833,-0.22313783
4.822498,7.415106,-0.2216963
4.7300515,7.1295505,-0.15635794
4.7277217,7.151036,-0.15642443
4.7260904,7.1511574,-0.15662926
4.7270713,7.152029,-0.15690406
4.7270713,7.152029,-0.15690406
4.752003,7.1563506,-0.16256592
4.7949166,7.093596,-0.1947166
4.8067174,7.0493627,-0.20674817
4.982139,6.86449,-0.27071875
5.030958,6.7371416,-0.39390984
5.030958,6.7371416,-0.39390984
5.087462,6.54035,-0.47107017
5.2216873,6.3386397,-0.4938259
5.24511,6.236675,-0.48629627
5.344612,6.10752,-0.30492136
5.3728976,5.835304,-0.6421995
5.3728976,5.835304,-0.6421995
5.347789,5.7497396,-0.7310303
5.1949654,5.566785,-0.8112691
5.1528273,5.4449964,-0.8337454
5.087914,5.2440686,-0.8298881
5.0170975,5.031603,-0.83538544
5.0170975,5.031603,-0.83538544
4.955881,4.9084086,-0.83031744
4.955881,4.9084086,-0.83031744
4.8895607,4.6768,-0.7961518
4.9026494,4.4400797,-0.74487764
4.9026494,4.4400797,-0.74487764
4.969411,4.289089,-0.6690842
5.125691,4.149251,-0.56493497
5.156895,4.0909324,-0.56627584
5.2801037,3.8364608,-0.55327713
5.3846745,3.6294029,-0.56608415
5.3846745,3.6294029,-0.56608415
5.4954476,3.4348557,-0.56811625
5.587244,3.2674868,-0.5547139
5.6624575,3.106413,-0.5538726
5.7345676,2.8464231,-0.5621891
5.789078,2.6336882,-0.5565235
5.789078,2.6336882,-0.5565235
5.8199215,2.430217,0.32803553
5.7672925,2.2825868,-0.7056282
5.7784085,2.1818478,-0.77812433
5.75662,1.9483796,-0.7689234
5.7104917,1.7749122,-0.7568722
5.7104917,1.7749122,-0.7568722
5.679941,1.5604321,-0.77017194
5.63077,1.3350054,-0.8031081
5.589553,1.2683762,-0.8173377
5.5655794,1.1734992,-0.8279127
5.544228,1.087025,-0.82877034
5.544228,1.087025,-0.82877034
5.525406,1.0397955,-0.8326439
5.508759,1.0039952,-0.82996494
5.503452,0.9733793,-0.82773745
5.5110927,1.0012617,-0.82625085
5.534685,1.0703291,-0.8296496
5.534685,1.0703291,-0.8296496
5.546903,1.1207509,-0.82987857
5.5804534,1.2162188,-0.8289213
5.606919,1.2996337,-0.82001764
5.6694856,1.4084771,-0.8225491
5.730049,1.5813984,-0.8112677
5.730049,1.5813984,-0.8112677
5.7875333,1.6970414,-0.7338411
5.8561225,1.9514596,-0.6308017
5.8736377,2.1059966,-0.5329963
5.8736377,2.1059966,-0.5329963
5.80812,2.2993646,-0.3834107
5.6503515,2.5055425,-0.17703538
5.6348777,2.477685,-0.18754083
5.452279,2.7650363,-0.046456307
5.27519,2.7876923,0.1319351
5.27519,2.7876923,0.1319351
5.165353,2.7618606,0.14592725
4.9125304,2.6981912,0.0784917
4.8887544,2.682715,0.089918174
4.5608253,2.554579,-0.10442615
4.3636827,2.6391733,-0.24273524
4.3636827,2.6391733,-0.24273524
4.2032337,2.6103432,-0.33731103
3.996381,2.768738,-0.42106602
4.006366,2.8210058,-0.39667198
3.6826477,3.1217601,-0.3173121
3.636602,3.154778,-0.14075546
3.636602,3.154778,-0.14075546
3.537195,3.2427783,-0.09156753
3.2669897,3.3456242,0.14931963
3.200671,3.3313034,0.06381753
3.0234687,3.2658691,0.15443829
2.8237026,3.2442422,0.17493661
2.8237026,3.2442422,0.17493661
2.651554,3.1979144,0.13143636
2.5151527,3.1644864,0.14210908
2.3762815,3.0930748,0.15471849
2.1624498,3.0112956,0.15446743
1.9439774,2.9767537,0.18204278
1.9439774,2.9767537,0.18204278
1.7764663,2.8781724,0.18475392
1.5428421,2.823713,0.16053958
1.3850336,2.7803977,0.155972
1.1952895,2.6859019,0.16387205
0.9984457,2.6760206,0.17850181
0.9984457,2.6760206,0.17850181
0.8400805,2.648169,0.16024101
0.58171326,2.567162,0.15007965
0.4722324,2.5488834,0.13595068
0.4722324,2.5488834,0.13595068
0.42480108,2.5308557,0.13355276
0.41194704,2.499665,0.14263752
0.41970742,2.5060778,0.14550032
0.48320478,2.5744543,0.180781
0.5853253,2.7109725,0.27777317
0.5853253,2.7109725,0.27777317
0.6987343,2.7766976,0.32565305
0.80999583,2.9781673,0.4775399
0.83970976,3.0564017,0.5295219
0.8123072,3.3739555,0.6581344
0.83903044,3.519004,0.6563377
0.83903044,3.519004,0.6563377
0.873854,3.7059064,0.6562062
0.8886129,3.993037,0.64976573
0.938898,4.1263094,0.64533466
0.9667088,4.3307705,0.6332976
0.98000246,4.5238857,0.6492758
0.98000246,4.5238857,0.6492758
1.009835,4.7411346,0.65969783
1.083607,4.981647,0.66773486
1.1010273,5.1004806,0.6611861
1.1827322,5.3763723,0.6843832
1.1496191,5.4556794,0.73449725
1.1496191,5.4556794,0.73449725
1.1244788,5.706182,0.73165953
1.1487105,5.8224134,0.5229723
1.159356,5.966943,0.67352265
1.2656399,6.134993,0.5494172
1.367231,6.215134,0.41595027
1.367231,6.215134,0.41595027
1.5661578,6.2870207,0.31370068
1.7760117,6.275188,0.103502184
1.8071356,6.310622,0.06772216
2.0166585,6.2771435,-0.030452406
2.1702852,6.180407,-0.02974719
2.1702852,6.180407,-0.02974719
2.3616815,6.11905,-0.09354615
2.600221,6.050079,-0.107700914
2.600221,6.050079,-0.107700914
2.7599092,5.9935513,-0.11662471
2.7599092,5.9935513,-0.11662471
2.8739493,5.9567537,-0.14245404
3.1129014,5.7870016,-0.23218083
3.147499,5.724115,-0.25126803
3.3543544,5.5263004,-0.4196452
3.3295488,5.302029,-0.5135459
3.3295488,5.302029,-0.5135459
3.4386153,5.2806606,-0.61613387
3.3689876,4.978649,-0.77140725
