sec,linear_x,linear_y,angular_z
1786,0.0005044749123044312,0.00016017263988032937,-0.019991915673017502
1787,0.002170954365283251,-0.0016814792761579156,-0.00886042695492506
1787,0.0026663504540920258,-0.0016484560910612345,-0.00028731796192005277
1787,-0.010134187527000904,-0.012087563052773476,0.008448733948171139
1787,0.0008156420080922544,0.014821436256170273,0.07616128027439117
1787,-0.0044239782728254795,-0.0057821678929030895,0.0319882370531559
1787,0.0039490326307713985,0.004562469199299812,-0.1009354367852211
1787,0.0024539625737816095,-0.0002906539011746645,0.04973728209733963
1787,-0.0004032595024909824,-0.0003130183322355151,0.004191521555185318
1787,-0.0012944273184984922,-0.001163913169875741,0.004236571490764618
1787,-0.00014091248158365488,-0.0012501998571678996,0.004523509182035923
1788,0.00013922051584813744,-0.0008315335726365447,0.0026210423093289137
1788,-0.0002535870298743248,-0.0005939420661889017,0.0017268406227231026
1788,-0.0010183415142819285,-0.000671550165861845,0.0050277807749807835
1788,3.8470599974971265e-05,-0.0008666682406328619,0.004822349175810814
1788,-0.00044588526361621916,-0.0007700799615122378,0.003917773719877005
1788,-0.00030616598087362945,-0.0006537482840940356,0.0016656045336276293
1788,-0.0005092469509691,-0.0006721940007992089,0.0028822561725974083
1788,-0.0003437396662775427,-0.000874888151884079,0.005961148533970118
1788,0.17368781566619873,-0.03944621980190277,0.05666256695985794
1788,0.6352936029434204,-0.00026419272762723267,-0.05220862850546837
1789,1.0848249197006226,-0.22452665865421295,-1.1380623579025269
1789,1.422655701637268,-0.3129023015499115,-1.9752440452575684
1789,1.8428170680999756,-0.14809104800224304,-0.5654591917991638
1789,1.9336163997650146,-0.01572144217789173,0.05806788429617882
1789,1.9813346862792969,0.018571974709630013,-0.15251459181308746
1789,1.9572765827178955,-0.021776854991912842,0.11427158117294312
1789,1.9845205545425415,0.05957726761698723,-0.16197030246257782
1789,1.9183486700057983,-0.05880571901798248,0.1378508061170578
1789,1.9448144435882568,-0.0013444706564769149,-0.40482616424560547
1789,1.7444558143615723,-0.3367856442928314,-1.4160349369049072
1790,2.0495338439941406,0.02813989855349064,-0.28586646914482117
1790,1.9029208421707153,-0.1356944888830185,0.19403807818889618
1790,1.9547642469406128,0.2191629856824875,0.7620924711227417
1790,1.6767590045928955,0.39755234122276306,2.7793805599212646
1790,1.7894930839538574,0.4786933660507202,2.477663516998291
1790,1.6582022905349731,0.4674154222011566,2.4159326553344727
1790,1.9966895580291748,0.09610699117183685,0.2814280092716217
1790,1.9272700548171997,0.0012146286899223924,0.24856343865394592
1790,1.9182837009429932,0.25073161721229553,1.3074949979782104
1790,1.6895034313201904,0.39320647716522217,2.4764058589935303
1791,1.7219802141189575,0.5174864530563354,2.5081706047058105
1791,1.7235207557678223,0.3697470426559448,2.2931392192840576
1791,1.7090224027633667,0.48324060440063477,2.5720055103302
1791,1.7720545530319214,0.35323667526245117,2.0551111698150635
1791,1.7170532941818237,0.4426502287387848,2.312492609024048
1791,1.7956526279449463,0.31345388293266296,1.2540456056594849
1791,1.9644114971160889,-0.1098163053393364,-0.15571895241737366
1791,1.8200315237045288,-0.2568177282810211,-2.0620481967926025
1791,1.6941863298416138,-0.4653949439525604,-2.0336756706237793
1791,1.7139551639556885,-0.4008903503417969,-2.803046226501465
1792,1.6837080717086792,-0.46329832077026367,-1.84561026096344
1792,1.6817923784255981,-0.39275848865509033,-2.6978108882904053
1792,1.8070281744003296,-0.10554896295070648,-0.19236239790916443
1792,1.9047287702560425,0.02077346481382847,0.011648481711745262
1792,1.9497284889221191,0.04495183378458023,0.7515863180160522
1792,1.9607276916503906,0.09608885645866394,0.0782969743013382
1792,1.9004464149475098,-0.037044867873191833,0.2332674115896225
1792,1.9928994178771973,-0.003511131973937154,-0.42671141028404236
1792,1.8005980253219604,-0.06056279316544533,-0.24472872912883759
1792,2.043774127960205,0.07427595555782318,0.03773793578147888
1793,1.7833482027053833,0.06686729192733765,0.49390602111816406
1793,1.9795880317687988,0.20949575304985046,1.1092127561569214
1793,1.6272273063659668,0.16375471651554108,0.8686344623565674
1793,1.1343438625335693,0.2421840876340866,1.0886136293411255
1793,0.9001325964927673,-0.06274386495351791,-0.029442287981510162
1793,0.6475883722305298,-0.006411929149180651,0.17468412220478058
1793,0.35249948501586914,-0.1460932344198227,-0.27972790598869324
1793,0.14337071776390076,-0.04989160597324371,0.22293944656848907
1793,-0.10278588533401489,-0.006087494548410177,0.17024816572666168
1793,-0.3158281147480011,0.13156983256340027,0.3814229965209961
1794,-0.5609475374221802,0.11402624845504761,0.8063942790031433
1794,-0.7790701985359192,0.24910511076450348,1.0941020250320435
1794,-1.0353832244873047,0.2182345986366272,1.5445705652236938
1794,-1.0402737855911255,0.29297101497650146,1.5640252828598022
1794,-0.5593323707580566,0.036992717534303665,-0.2206052541732788
1794,0.014935573562979698,-0.10230918973684311,-0.3031804859638214
1794,0.4049161970615387,0.08780420571565628,0.5896887183189392
1794,0.8831455707550049,0.14609713852405548,1.4306968450546265
1794,1.2070097923278809,0.29722723364830017,2.2355117797851562
1794,1.6711846590042114,0.32843348383903503,2.3006703853607178
1795,1.769405484199524,0.4678405523300171,2.49929141998291
1795,1.7455507516860962,0.2615940272808075,1.2662750482559204
1795,1.990449070930481,0.03700394183397293,0.4943482279777527
1795,1.676008939743042,0.3840266466140747,2.6782588958740234
1795,1.7680646181106567,0.5448040962219238,2.6305980682373047
1795,1.7067161798477173,0.38209855556488037,2.2915854454040527
1795,1.728847861289978,0.26315876841545105,2.311901330947876
1795,1.9381473064422607,-0.01645524799823761,0.25790321826934814
1795,1.9079408645629883,0.14228670299053192,0.6388705372810364
1795,1.900389552116394,-0.16506427526474,-1.5081673860549927
1796,1.6733932495117188,-0.43303272128105164,-2.6919970512390137
1796,1.7903475761413574,-0.44624969363212585,-2.461243152618408
1796,1.648445963859558,-0.3744572103023529,-1.6609116792678833
1796,2.1228036880493164,0.005619692616164684,-0.326912522315979
1796,1.9172433614730835,-0.1018957793712616,0.03705877065658569
1796,1.978267788887024,0.12785471975803375,0.26539942622184753
1796,1.7825932502746582,0.3554721474647522,2.44288969039917
1796,1.9748769998550415,-0.46719661355018616,1.7051000595092773
1796,1.8109855651855469,-1.0028655529022217,1.8595833778381348
1796,1.622462511062622,-0.3632011413574219,3.6295204162597656
1797,1.3227777481079102,-0.48987364768981934,3.834301710128784
1797,0.839713990688324,-0.42871713638305664,0.5138666033744812
1797,0.3938710689544678,-0.4978328049182892,1.0936717987060547
1797,-0.1280321180820465,0.35750919580459595,-2.205761432647705
1797,-0.07344231009483337,0.10710771381855011,-0.9768959879875183
1797,0.03281361237168312,-0.07225168496370316,-0.08102156221866608
1797,0.02323373593389988,-0.07619105279445648,0.07465415447950363
1797,-0.08000411838293076,-0.03420722484588623,1.0887240171432495
1797,-0.008977237157523632,-0.012940846383571625,0.30961737036705017
1797,0.0011603364255279303,0.004019532352685928,0.11804267764091492
1798,-0.004702385049313307,-0.005293295253068209,0.021006688475608826
1798,-0.012087075039744377,0.0012648114934563637,-0.045311592519283295
1798,-0.0033285371027886868,0.002983445767313242,0.06894730776548386
1798,0.019786976277828217,-0.0028086835518479347,0.06460946798324585
1798,0.004742505960166454,-0.004922193009406328,-0.06623818725347519
1798,-0.011572045274078846,-0.0042116898111999035,-0.08957786858081818
1798,-0.002886815695092082,-0.0036980691365897655,0.03173830360174179
1798,0.003202454885467887,0.0015273590106517076,0.11067052185535431
1798,-0.006781853269785643,0.001968544675037265,0.1042633056640625
1798,-0.001074810279533267,0.0018729079747572541,0.06970098614692688
1798,-0.0003614027809817344,0.0012102839536964893,0.020063098520040512
1799,-0.011578286997973919,0.014554591849446297,0.14143334329128265
1799,-0.004787459038197994,0.000950149551499635,0.036514561623334885
1799,-0.008175481110811234,-0.0007487100083380938,-0.004088790155947208
1799,0.006400167942047119,-0.0003381678834557533,-0.06462416052818298
1799,-0.002281391527503729,-0.004172392189502716,0.032092079520225525
1799,-0.007012598216533661,-0.0032143285498023033,0.08899453282356262
1799,0.0015196911990642548,-0.006375232245773077,-0.0318371020257473
1799,-0.0013753371313214302,-0.00012410921044647694,0.0018932822858914733
1799,-0.001277620904147625,-0.001114517217501998,0.0010188043816015124
1800,0.4920678734779358,0.11050039529800415,0.4603508412837982
1800,0.8851818442344666,0.16028337180614471,1.4722661972045898
1800,1.2551555633544922,0.265685111284256,1.9174449443817139
1800,1.706833839416504,-0.11236795783042908,-0.5798651576042175
1800,1.9815617799758911,0.17767691612243652,0.5444324612617493
1800,1.6648495197296143,0.42314353585243225,2.6193885803222656
1800,1.7605093717575073,0.5237028002738953,2.383885622024536
1800,1.654071569442749,0.4121076166629791,2.7114336490631104
1800,1.787496566772461,0.35127148032188416,1.5800234079360962
1800,1.93180251121521,0.023767797276377678,0.5140976309776306
1801,1.7888680696487427,0.38121843338012695,2.1239752769470215
1801,1.6830267906188965,0.4142928719520569,2.5013906955718994
1801,1.7849525213241577,0.442645400762558,2.2619972229003906
1801,1.689544916152954,0.33088818192481995,1.2750318050384521
1801,1.9687587022781372,-0.03335937112569809,-0.0019821838941425085
1801,1.9800621271133423,0.0846358984708786,-0.11901863664388657
1801,1.9794318675994873,-0.05311933532357216,-0.1967027634382248
1801,1.7470314502716064,-0.3130640983581543,-2.4059793949127197
1801,1.6842721700668335,-0.5177103877067566,-1.819564700126648
1801,2.042372465133667,0.07163480669260025,-0.051418691873550415
1802,1.9586198329925537,-0.06710999459028244,0.08054602891206741
1802,1.9947136640548706,0.09140884876251221,-0.055991996079683304
1802,1.9812638759613037,-0.08758002519607544,0.05045867711305618
1802,2.0003573894500732,0.0722445473074913,0.07631495594978333
1802,1.9483609199523926,-0.22836054861545563,-0.4937499761581421
1802,1.8013641834259033,-0.27540966868400574,-1.792934536933899
1802,1.9870480298995972,-0.056367114186286926,-0.1594860702753067
1802,1.9995065927505493,-0.0011411379091441631,0.12765169143676758
1802,2.012498617172241,-0.006716123782098293,-0.12405800074338913
1802,1.9667913913726807,-0.012163880281150341,0.2671484649181366
1803,1.997352957725525,-0.04080082103610039,0.10551662743091583
1803,2.0165224075317383,0.015275082550942898,0.034120671451091766
1803,1.9198442697525024,0.0409870408475399,0.35566776990890503
1803,1.677278757095337,0.38148167729377747,2.3040928840637207
1803,1.7399826049804688,0.3455468714237213,2.315235137939453
1803,1.761276125907898,0.3771458566188812,2.376919746398926
1803,1.7638354301452637,0.34237605333328247,2.0612709522247314
1803,1.6746519804000854,0.43285009264945984,2.413158655166626
1803,1.7712714672088623,0.40759676694869995,2.570072650909424
1803,1.9006493091583252,-0.0264994278550148,0.1819140464067459
1804,2.020886182785034,0.08800064027309418,-0.1040029227733612
1804,1.917107105255127,-0.11158546805381775,0.004398449789732695
1804,2.0222110748291016,0.07765865325927734,-0.02403581514954567
1804,1.8013195991516113,0.23572051525115967,2.3270246982574463
1804,1.7601356506347656,0.3529565930366516,3.1112937927246094
1804,1.6870626211166382,0.357581228017807,3.266879081726074
1804,1.858372688293457,0.21047015488147736,0.4372115433216095
1804,1.771973729133606,0.16841641068458557,-2.140012502670288
1804,1.6013050079345703,0.2568199932575226,-1.143589735031128
1804,1.7323830127716064,0.0933435708284378,0.2484368532896042
1805,1.9588255882263184,0.031467780470848083,0.3791455030441284
1805,1.9637348651885986,-0.03679627180099487,-0.4155483841896057
1805,1.8915427923202515,0.16369415819644928,1.1470270156860352
1805,1.8949559926986694,0.1329696923494339,0.3139807879924774
1805,1.9521863460540771,0.07594615966081619,0.6139518618583679
1805,1.9556912183761597,-0.0404108501970768,-0.4902718961238861
1805,1.9927977323532104,-0.07496149837970734,-0.4231715202331543
1805,1.94327712059021,-0.01420885045081377,-0.3929595649242401
1805,1.8374576568603516,-0.19609259068965912,-0.5826413631439209
1805,1.9777379035949707,-0.059974879026412964,-0.8680180907249451
1806,1.871687650680542,-0.13283619284629822,-0.13955184817314148
1806,1.3663846254348755,-0.2575976550579071,-0.5011326670646667
1806,1.0861035585403442,-0.05477015674114227,0.3619464337825775
1806,0.6222693920135498,-0.16325858235359192,0.9966237545013428
1806,0.2792869806289673,-0.052189379930496216,0.9507402181625366
1806,-0.05717818811535835,-0.05699532479047775,0.37650254368782043
1806,-0.30045512318611145,-0.06597889959812164,-0.5708515644073486
1806,-0.5382266640663147,-0.13096989691257477,-0.8105019330978394
1806,-0.7962891459465027,-0.16998691856861115,-1.3383686542510986
1806,-1.033233880996704,-0.23184843361377716,-1.3792016506195068
1807,-1.25291907787323,-0.351330041885376,-2.06408429145813
1807,-1.5283147096633911,-0.24825777113437653,-1.5446616411209106
1807,-1.743298053741455,-0.49283549189567566,-2.6227264404296875
1807,-1.6741344928741455,-0.300953209400177,-2.0883030891418457
1807,-1.7686045169830322,-0.49788641929626465,-2.468743324279785
1807,-1.6741894483566284,-0.32754629850387573,-2.764547824859619
1807,-1.8086211681365967,-0.45676037669181824,-2.234422206878662
1807,-1.8052188158035278,-0.04799077287316322,-0.9563331007957458
1807,-1.5894590616226196,0.002167446305975318,0.07128206640481949
1807,-1.127687692642212,0.01587832160294056,0.04847816750407219
1808,-0.5548816323280334,-0.16140392422676086,-0.9660919308662415
1808,-0.08999945968389511,-0.001674527651630342,-0.19743096828460693
1808,0.3265981674194336,0.04815902188420296,0.5052943825721741
1808,0.7522140145301819,0.2156582772731781,1.1730070114135742
1808,0.838358998298645,0.05883461609482765,2.340730905532837
1808,0.9942760467529297,0.011170693673193455,2.210379123687744
1808,1.1382559537887573,-0.016163408756256104,1.2800962924957275
1808,1.2199033498764038,-0.01632354035973549,0.9125046133995056
1808,1.355791687965393,-0.011971279978752136,1.0429959297180176
1808,1.3672802448272705,-0.021911446005105972,0.49380233883857727
1809,1.619371771812439,-0.03280239552259445,0.2083180695772171
1809,1.8469115495681763,0.0034833690151572227,-0.19193391501903534
1809,1.5373533964157104,-0.1733907014131546,-1.1917084455490112
1809,1.1985447406768799,0.09502678364515305,-0.23364537954330444
1809,0.9326549172401428,0.04376426711678505,-0.487884521484375
1809,0.6577252149581909,0.14382542669773102,-0.8178503513336182
1809,0.3364630937576294,0.1421714425086975,-0.6538387537002563
1809,0.04103245213627815,0.07982765138149261,-0.5886653065681458
1809,-0.2128872275352478,0.10019370913505554,-0.227854922413826
1809,-0.4384778141975403,0.1557598114013672,0.6029494404792786
1809,-0.6927575469017029,0.13505640625953674,1.1854352951049805
1810,-0.9231817722320557,0.25067731738090515,1.381913185119629
1810,-1.1770907640457153,0.23677556216716766,1.80817449092865
1810,-1.4095308780670166,0.32207998633384705,1.4744025468826294
1810,-1.6462444067001343,0.43360787630081177,2.4255895614624023
1810,-1.624401569366455,0.40464290976524353,2.4626522064208984
